Plate,Well Number,Proliferation Score,Video Path
LT0002_02,298,4.1556,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00298_01.mp4
LT0002_02,172,4.4902,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00172_01.mp4
LT0002_02,353,3.6585,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00353_01.mp4
LT0002_02,212,4.0000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00212_01.mp4
LT0002_02,91,4.4231,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00091_01.mp4
LT0002_02,117,4.3617,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00117_01.mp4
LT0002_02,75,4.3438,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00075_01.mp4
LT0002_02,262,4.1089,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00262_01.mp4
LT0002_02,186,3.8088,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00186_01.mp4
LT0002_02,278,4.1231,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00278_01.mp4
LT0002_02,155,4.0891,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00155_01.mp4
LT0002_02,170,3.5875,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00170_01.mp4
LT0002_02,382,2.4265,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00382_01.mp4
LT0002_02,357,3.2308,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00357_01.mp4
LT0002_02,43,3.8060,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00043_01.mp4
LT0002_02,334,4.7903,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00334_01.mp4
LT0002_02,225,3.0317,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00225_01.mp4
LT0002_02,216,3.7564,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00216_01.mp4
LT0002_02,347,2.7021,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00347_01.mp4
LT0002_02,370,2.5970,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00370_01.mp4
LT0002_02,364,4.4286,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00364_01.mp4
LT0002_02,330,3.0682,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00330_01.mp4
LT0002_02,226,3.2771,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00226_01.mp4
LT0002_02,240,3.7375,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00240_01.mp4
LT0002_02,131,3.7835,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00131_01.mp4
LT0002_02,86,3.3506,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00086_01.mp4
LT0002_02,138,4.6531,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00138_01.mp4
LT0002_02,81,4.4000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00081_01.mp4
LT0002_02,342,4.6897,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00342_01.mp4
LT0002_02,253,4.6094,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00253_01.mp4
LT0002_02,1,3.8082,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00001_01.mp4
LT0002_02,371,2.4909,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00371_01.mp4
LT0002_02,235,3.9268,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00235_01.mp4
LT0002_02,116,5.0612,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00116_01.mp4
LT0002_02,257,3.9375,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00257_01.mp4
LT0002_02,203,3.5893,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00203_01.mp4
LT0002_02,22,3.8333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00022_01.mp4
LT0002_02,61,3.9367,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00061_01.mp4
LT0002_02,92,4.7805,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00092_01.mp4
LT0002_02,360,2.2500,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00360_01.mp4
LT0002_02,24,3.2258,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00024_01.mp4
LT0002_02,207,3.8143,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00207_01.mp4
LT0002_02,179,2.8295,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00179_01.mp4
LT0002_02,339,5.6042,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00339_01.mp4
LT0002_02,76,4.5652,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00076_01.mp4
LT0002_02,351,3.1940,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00351_01.mp4
LT0002_02,2,5.1231,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00002_01.mp4
LT0002_02,309,4.5952,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00309_01.mp4
LT0002_02,291,3.6889,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00291_01.mp4
LT0002_02,312,5.9808,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00312_01.mp4
LT0002_02,233,4.3556,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00233_01.mp4
LT0002_02,315,3.7241,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00315_01.mp4
LT0002_02,288,2.8608,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00288_01.mp4
LT0002_02,266,4.5789,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00266_01.mp4
LT0002_02,200,4.1667,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00200_01.mp4
LT0002_02,327,4.1304,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00327_01.mp4
LT0002_02,223,3.7407,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00223_01.mp4
LT0002_02,44,4.0000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00044_01.mp4
LT0002_02,122,3.7805,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00122_01.mp4
LT0002_02,190,3.7549,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00190_01.mp4
LT0002_02,55,4.8571,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00055_01.mp4
LT0002_02,355,3.0741,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00355_01.mp4
LT0002_02,33,3.0635,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00033_01.mp4
LT0002_02,176,4.2267,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00176_01.mp4
LT0002_02,304,3.9394,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00304_01.mp4
LT0002_02,245,3.9767,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00245_01.mp4
LT0002_02,210,3.4651,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00210_01.mp4
LT0002_02,10,4.3165,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00010_01.mp4
LT0002_02,248,3.7885,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00248_01.mp4
LT0002_02,219,3.0000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00219_01.mp4
LT0002_02,132,4.9815,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00132_01.mp4
LT0002_02,159,3.1573,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00159_01.mp4
LT0002_02,252,4.0333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00252_01.mp4
LT0002_02,146,4.6333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00146_01.mp4
LT0002_02,367,3.3256,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00367_01.mp4
LT0002_02,234,3.5789,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00234_01.mp4
LT0002_02,202,4.9630,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00202_01.mp4
LT0002_02,164,3.9773,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00164_01.mp4
LT0002_02,78,5.3571,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00078_01.mp4
LT0002_02,201,4.1205,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00201_01.mp4
LT0002_02,68,5.0000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00068_01.mp4
LT0002_02,206,3.7083,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00206_01.mp4
LT0002_02,70,3.3093,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00070_01.mp4
LT0002_02,256,3.3810,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00256_01.mp4
LT0002_02,97,4.3419,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00097_01.mp4
LT0002_02,323,3.6875,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00323_01.mp4
LT0002_02,63,4.2292,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00063_01.mp4
LT0002_02,121,4.4809,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00121_01.mp4
LT0002_02,18,4.8824,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00018_01.mp4
LT0002_02,228,3.6667,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00228_01.mp4
LT0002_02,162,3.9362,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00162_01.mp4
LT0002_02,289,4.5638,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00289_01.mp4
LT0002_02,261,3.5077,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00261_01.mp4
LT0002_02,380,3.0000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00380_01.mp4
LT0002_02,56,5.5614,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00056_01.mp4
LT0002_02,89,4.8519,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00089_01.mp4
LT0002_02,85,4.0000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00085_01.mp4
LT0002_02,147,3.7105,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00147_01.mp4
LT0002_02,269,2.6316,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00269_01.mp4
LT0002_02,142,3.5965,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00142_01.mp4
LT0002_02,246,2.4889,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00246_01.mp4
LT0002_02,178,3.9636,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00178_01.mp4
LT0002_02,118,3.9286,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00118_01.mp4
LT0002_02,247,5.0435,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00247_01.mp4
LT0002_02,313,4.5217,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00313_01.mp4
LT0002_02,90,4.2381,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00090_01.mp4
LT0002_02,151,4.8525,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00151_01.mp4
LT0002_02,67,4.5385,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00067_01.mp4
LT0002_02,106,3.5048,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00106_01.mp4
LT0002_02,15,3.2735,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00015_01.mp4
LT0002_02,134,4.5463,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00134_01.mp4
LT0002_02,229,3.9241,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00229_01.mp4
LT0002_02,231,3.6250,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00231_01.mp4
LT0002_02,306,3.7000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00306_01.mp4
LT0002_02,374,4.8065,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00374_01.mp4
LT0002_02,94,2.4459,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00094_01.mp4
LT0002_02,369,2.4038,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00369_01.mp4
LT0002_02,26,4.0361,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00026_01.mp4
LT0002_02,238,4.2586,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00238_01.mp4
LT0002_02,345,4.0000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00345_01.mp4
LT0002_02,140,3.0333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00140_01.mp4
LT0002_02,165,3.3000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00165_01.mp4
LT0002_02,237,5.2931,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00237_01.mp4
LT0002_02,17,4.3889,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00017_01.mp4
LT0002_02,136,4.0750,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00136_01.mp4
LT0002_02,284,3.7907,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00284_01.mp4
LT0002_02,297,3.7600,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00297_01.mp4
LT0002_02,326,3.9036,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00326_01.mp4
LT0002_02,220,4.3846,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00220_01.mp4
LT0002_02,292,5.6316,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00292_01.mp4
LT0002_02,221,4.3667,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00221_01.mp4
LT0002_02,224,3.8182,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00224_01.mp4
LT0002_02,148,5.4815,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00148_01.mp4
LT0002_02,366,5.5143,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00366_01.mp4
LT0002_02,260,2.7200,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00260_01.mp4
LT0002_02,293,2.8837,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00293_01.mp4
LT0002_02,230,3.3553,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00230_01.mp4
LT0002_02,37,5.4167,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00037_01.mp4
LT0002_02,271,4.2045,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00271_01.mp4
LT0002_02,192,1.7903,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00192_01.mp4
LT0002_02,378,3.9535,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00378_01.mp4
LT0002_02,196,4.3778,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00196_01.mp4
LT0002_02,143,3.8529,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00143_01.mp4
LT0002_02,45,4.0500,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00045_01.mp4
LT0002_02,258,3.0208,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00258_01.mp4
LT0002_02,331,3.4545,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00331_01.mp4
LT0002_02,250,3.5789,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00250_01.mp4
LT0002_02,87,4.6707,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00087_01.mp4
LT0002_02,158,4.1039,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00158_01.mp4
LT0002_02,205,3.2535,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00205_01.mp4
LT0002_02,19,4.9153,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00019_01.mp4
LT0002_02,93,4.2264,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00093_01.mp4
LT0002_02,375,4.4898,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00375_01.mp4
LT0002_02,377,4.0465,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00377_01.mp4
LT0002_02,88,4.7101,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00088_01.mp4
LT0002_02,373,4.6000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00373_01.mp4
LT0002_02,29,4.0119,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00029_01.mp4
LT0002_02,294,4.0000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00294_01.mp4
LT0002_02,236,3.6552,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00236_01.mp4
LT0002_02,209,3.7317,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00209_01.mp4
LT0002_02,239,3.0851,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00239_01.mp4
LT0002_02,65,5.9024,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00065_01.mp4
LT0002_02,232,4.5814,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00232_01.mp4
LT0002_02,335,5.2692,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00335_01.mp4
LT0002_02,74,4.4135,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00074_01.mp4
LT0002_02,265,3.4578,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00265_01.mp4
LT0002_02,137,4.0484,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00137_01.mp4
LT0002_02,161,2.8667,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00161_01.mp4
LT0002_02,112,3.7156,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00112_01.mp4
LT0002_02,314,3.7119,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00314_01.mp4
LT0002_02,322,5.0930,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00322_01.mp4
LT0002_02,125,3.9420,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00125_01.mp4
LT0002_02,272,2.8205,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00272_01.mp4
LT0002_02,8,4.4630,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00008_01.mp4
LT0002_02,53,4.5500,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00053_01.mp4
LT0002_02,222,3.5000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00222_01.mp4
LT0002_02,352,4.0571,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00352_01.mp4
LT0002_02,384,2.3816,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00384_01.mp4
LT0002_02,168,4.8143,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00168_01.mp4
LT0002_02,359,3.7805,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00359_01.mp4
LT0002_02,191,3.0299,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00191_01.mp4
LT0002_02,332,2.7500,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00332_01.mp4
LT0002_02,52,4.6404,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00052_01.mp4
LT0002_02,259,3.9130,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00259_01.mp4
LT0002_02,153,3.0667,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00153_01.mp4
LT0002_02,113,4.3750,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00113_01.mp4
