Plate,Well Number,Proliferation Score,Video Path
LT0001_12,341,2.3676,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00341_01.mp4
LT0001_12,177,1.6129,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00177_01.mp4
LT0001_12,381,2.5000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00381_01.mp4
LT0001_12,73,2.0988,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00073_01.mp4
LT0001_12,376,2.6533,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00376_01.mp4
LT0001_12,289,1.7647,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00289_01.mp4
LT0001_12,325,1.2320,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00325_01.mp4
LT0001_12,12,1.8475,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00012_01.mp4
LT0001_12,104,1.9000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00104_01.mp4
LT0001_12,365,1.9863,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00365_01.mp4
LT0001_12,76,1.8205,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00076_01.mp4
LT0001_12,1,2.8205,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00001_01.mp4
LT0001_12,150,1.5306,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00150_01.mp4
LT0001_12,89,2.7708,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00089_01.mp4
LT0001_12,206,2.0152,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00206_01.mp4
LT0001_12,380,2.3514,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00380_01.mp4
LT0001_12,345,1.7500,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00345_01.mp4
LT0001_12,105,2.0222,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00105_01.mp4
LT0001_12,166,1.9661,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00166_01.mp4
LT0001_12,117,3.2093,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00117_01.mp4
LT0001_12,228,1.9556,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00228_01.mp4
LT0001_12,235,2.8810,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00235_01.mp4
LT0001_12,171,2.1154,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00171_01.mp4
LT0001_12,146,2.8764,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00146_01.mp4
LT0001_12,144,2.3108,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00144_01.mp4
LT0001_12,173,3.3261,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00173_01.mp4
LT0001_12,13,2.8029,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00013_01.mp4
LT0001_12,223,2.1316,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00223_01.mp4
LT0001_12,19,2.7561,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00019_01.mp4
LT0001_12,358,2.3750,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00358_01.mp4
LT0001_12,227,3.0000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00227_01.mp4
LT0001_12,284,2.7541,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00284_01.mp4
LT0001_12,90,2.7333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00090_01.mp4
LT0001_12,58,2.2297,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00058_01.mp4
LT0001_12,370,1.7975,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00370_01.mp4
LT0001_12,194,1.4030,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00194_01.mp4
LT0001_12,23,2.3651,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00023_01.mp4
LT0001_12,363,2.4421,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00363_01.mp4
LT0001_12,151,2.4667,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00151_01.mp4
LT0001_12,201,2.8085,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00201_01.mp4
LT0001_12,42,3.3214,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00042_01.mp4
LT0001_12,112,2.5082,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00112_01.mp4
LT0001_12,277,2.2353,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00277_01.mp4
LT0001_12,132,2.4853,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00132_01.mp4
LT0001_12,30,3.1429,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00030_01.mp4
LT0001_12,357,2.5581,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00357_01.mp4
LT0001_12,154,2.5205,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00154_01.mp4
LT0001_12,292,1.7593,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00292_01.mp4
LT0001_12,63,2.8551,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00063_01.mp4
LT0001_12,281,2.3469,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00281_01.mp4
LT0001_12,384,2.5246,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00384_01.mp4
LT0001_12,50,1.8919,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00050_01.mp4
LT0001_12,180,1.1290,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00180_01.mp4
LT0001_12,106,2.2143,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00106_01.mp4
LT0001_12,217,1.8718,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00217_01.mp4
LT0001_12,74,2.6792,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00074_01.mp4
LT0001_12,263,2.5797,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00263_01.mp4
LT0001_12,100,1.9592,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00100_01.mp4
LT0001_12,5,2.6667,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00005_01.mp4
LT0001_12,71,2.5114,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00071_01.mp4
LT0001_12,79,2.4000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00079_01.mp4
LT0001_12,95,2.3913,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00095_01.mp4
LT0001_12,276,2.6800,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00276_01.mp4
LT0001_12,313,2.9359,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00313_01.mp4
LT0001_12,259,1.2632,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00259_01.mp4
LT0001_12,87,1.5690,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00087_01.mp4
LT0001_12,282,1.8039,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00282_01.mp4
LT0001_12,329,1.6667,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00329_01.mp4
LT0001_12,275,2.1273,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00275_01.mp4
LT0001_12,192,1.5714,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00192_01.mp4
LT0001_12,80,2.5333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00080_01.mp4
LT0001_12,372,2.2667,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00372_01.mp4
LT0001_12,75,2.0225,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00075_01.mp4
LT0001_12,17,2.3333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00017_01.mp4
LT0001_12,330,3.1429,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00330_01.mp4
LT0001_12,133,3.8468,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00133_01.mp4
LT0001_12,248,1.7674,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00248_01.mp4
LT0001_12,69,2.9000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00069_01.mp4
LT0001_12,128,1.6792,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00128_01.mp4
LT0001_12,40,3.2769,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00040_01.mp4
LT0001_12,101,2.0952,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00101_01.mp4
LT0001_12,346,2.1408,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00346_01.mp4
LT0001_12,242,2.7234,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00242_01.mp4
LT0001_12,295,1.6429,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00295_01.mp4
LT0001_12,56,2.2500,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00056_01.mp4
LT0001_12,337,1.8491,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00337_01.mp4
LT0001_12,31,2.5116,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00031_01.mp4
LT0001_12,136,3.3636,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00136_01.mp4
LT0001_12,344,2.1250,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00344_01.mp4
LT0001_12,196,2.0000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00196_01.mp4
LT0001_12,316,1.5625,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00316_01.mp4
LT0001_12,298,1.6786,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00298_01.mp4
LT0001_12,359,2.3125,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00359_01.mp4
LT0001_12,224,2.1053,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00224_01.mp4
LT0001_12,229,2.0250,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00229_01.mp4
LT0001_12,176,1.4630,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00176_01.mp4
LT0001_12,59,2.3793,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00059_01.mp4
LT0001_12,297,1.5526,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00297_01.mp4
LT0001_12,51,2.9138,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00051_01.mp4
LT0001_12,210,2.3438,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00210_01.mp4
LT0001_12,335,1.7381,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00335_01.mp4
LT0001_12,188,2.5385,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00188_01.mp4
LT0001_12,116,2.4722,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00116_01.mp4
LT0001_12,127,1.3621,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00127_01.mp4
LT0001_12,38,2.7674,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00038_01.mp4
LT0001_12,124,3.0179,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00124_01.mp4
LT0001_12,45,2.3529,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00045_01.mp4
LT0001_12,7,2.4655,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00007_01.mp4
LT0001_12,255,2.5942,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00255_01.mp4
LT0001_12,27,2.1429,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00027_01.mp4
LT0001_12,252,2.3913,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00252_01.mp4
LT0001_12,68,2.3051,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00068_01.mp4
LT0001_12,72,2.1111,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00072_01.mp4
LT0001_12,231,2.4286,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00231_01.mp4
LT0001_12,377,2.2222,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00377_01.mp4
LT0001_12,368,2.7000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00368_01.mp4
LT0001_12,361,0.9610,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00361_01.mp4
LT0001_12,184,1.9744,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00184_01.mp4
LT0001_12,155,2.4521,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00155_01.mp4
LT0001_12,319,2.2333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00319_01.mp4
LT0001_12,189,2.1774,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00189_01.mp4
LT0001_12,113,2.3261,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00113_01.mp4
LT0001_12,126,3.1136,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00126_01.mp4
LT0001_12,262,2.3846,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00262_01.mp4
LT0001_12,98,2.7843,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00098_01.mp4
LT0001_12,322,2.0889,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00322_01.mp4
LT0001_12,84,2.5417,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00084_01.mp4
LT0001_12,141,2.5500,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00141_01.mp4
LT0001_12,125,3.6471,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00125_01.mp4
LT0001_12,182,2.5200,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00182_01.mp4
LT0001_12,175,1.8333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00175_01.mp4
LT0001_12,233,2.0185,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00233_01.mp4
LT0001_12,6,2.5385,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00006_01.mp4
LT0001_12,211,2.7708,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00211_01.mp4
LT0001_12,139,2.5862,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00139_01.mp4
LT0001_12,48,2.7722,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00048_01.mp4
LT0001_12,312,2.0341,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00312_01.mp4
LT0001_12,134,2.7792,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00134_01.mp4
LT0001_12,115,1.4082,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00115_01.mp4
LT0001_12,167,1.5417,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00167_01.mp4
LT0001_12,2,3.3277,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00002_01.mp4
LT0001_12,280,2.8475,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00280_01.mp4
LT0001_12,168,1.2632,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00168_01.mp4
LT0001_12,88,2.1333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00088_01.mp4
LT0001_12,218,2.0972,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00218_01.mp4
LT0001_12,4,2.0870,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00004_01.mp4
LT0001_12,39,2.3750,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00039_01.mp4
LT0001_12,279,1.7091,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00279_01.mp4
LT0001_12,18,2.1765,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00018_01.mp4
LT0001_12,212,3.1795,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00212_01.mp4
LT0001_12,209,3.2162,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00209_01.mp4
LT0001_12,343,2.2703,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00343_01.mp4
LT0001_12,321,1.3559,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00321_01.mp4
LT0001_12,35,1.5714,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00035_01.mp4
LT0001_12,237,2.5000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00237_01.mp4
LT0001_12,122,2.0661,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00122_01.mp4
LT0001_12,264,2.7805,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00264_01.mp4
LT0001_12,308,2.3529,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00308_01.mp4
LT0001_12,129,2.2188,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00129_01.mp4
LT0001_12,314,2.2255,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00314_01.mp4
LT0001_12,54,2.5217,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00054_01.mp4
LT0001_12,185,1.4222,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00185_01.mp4
LT0001_12,245,2.5517,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00245_01.mp4
LT0001_12,138,2.7843,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00138_01.mp4
LT0001_12,326,2.1970,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00326_01.mp4
LT0001_12,36,2.2281,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00036_01.mp4
LT0001_12,64,1.9167,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00064_01.mp4
LT0001_12,81,2.1667,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00081_01.mp4
LT0001_12,301,1.6557,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00301_01.mp4
LT0001_12,123,2.6019,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00123_01.mp4
LT0001_12,247,2.5957,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00247_01.mp4
LT0001_12,204,1.8491,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00204_01.mp4
LT0001_12,65,2.5574,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00065_01.mp4
LT0001_12,130,3.0000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00130_01.mp4
LT0001_12,239,2.5854,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00239_01.mp4
LT0001_12,153,2.6304,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00153_01.mp4
LT0001_12,349,1.5714,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00349_01.mp4
LT0001_12,161,1.8676,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00161_01.mp4
LT0001_12,271,1.7356,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00271_01.mp4
LT0001_12,11,2.8684,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00011_01.mp4
LT0001_12,93,2.6269,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00093_01.mp4
LT0001_12,305,1.8537,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00305_01.mp4
LT0001_12,203,1.5091,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00203_01.mp4
LT0001_12,9,2.6250,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00009_01.mp4
LT0001_12,379,1.8000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00379_01.mp4
LT0001_12,61,2.5256,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00061_01.mp4
LT0001_12,149,2.4286,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00149_01.mp4
LT0001_12,299,2.4615,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00299_01.mp4
LT0001_12,317,1.4545,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00317_01.mp4
LT0001_12,140,1.6000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_12/00140_01.mp4
